ClientNode,ServerNode,StartsAt,StopsAt,VideoId,LinkCapacity,ScreenWidth,ScreenHeight
57,188,2,60,0,3337,800,480
58,188,2,60,0,3337,800,480
59,188,2,60,0,3337,800,480
60,188,2,60,0,3337,800,480
61,188,2,60,0,3337,800,480
62,188,2,60,0,3337,800,480
63,188,2,60,0,3337,800,480
64,188,2,60,0,3337,800,480
65,188,2,60,0,3337,800,480
66,188,2,60,0,3337,800,480
67,188,2,60,0,3337,800,480
68,188,2,60,0,3337,800,480
69,188,2,60,0,3337,800,480
70,188,2,60,0,3337,800,480
71,188,2,60,0,3337,800,480
72,188,2,60,0,3337,800,480
73,188,2,60,0,3337,800,480
74,188,2,60,0,3337,800,480
75,188,2,60,0,3337,800,480
76,188,2,60,0,3337,800,480
77,188,2,60,0,3337,800,480
78,188,2,60,0,3337,800,480
79,188,2,60,0,3337,800,480
80,188,2,60,0,3337,800,480
81,188,2,60,0,3337,800,480
82,188,2,60,0,3337,800,480
83,188,2,60,0,3337,800,480
84,188,2,60,0,3337,800,480
85,188,2,60,0,3337,800,480
86,188,2,60,0,3337,800,480
87,188,2,60,0,3337,800,480
88,188,2,60,0,3337,800,480
89,188,2,60,0,3337,800,480
90,188,2,60,0,3337,800,480
91,188,2,60,0,3337,800,480
92,188,2,60,0,3337,800,480
93,188,2,60,0,3337,800,480
94,188,2,60,0,3337,800,480
95,188,2,60,0,3337,800,480
96,188,2,60,0,3337,800,480
97,188,2,60,0,3337,800,480
98,188,2,60,0,3337,800,480
99,188,2,60,0,3337,800,480
100,188,2,60,0,3337,800,480
101,188,2,60,0,3337,800,480
102,188,2,60,0,3337,800,480
103,188,2,60,0,3337,800,480
104,188,2,60,0,3337,800,480
105,188,2,60,0,3337,800,480
106,188,2,60,0,3337,800,480
107,188,2,60,0,3337,800,480
108,188,2,60,0,3337,800,480
109,188,2,60,0,3337,800,480
110,188,2,60,0,3337,800,480
111,188,2,60,0,3337,800,480
112,188,2,60,0,3337,800,480
113,188,2,60,0,3337,800,480
114,188,2,60,0,3337,800,480
115,188,2,60,0,3337,800,480
116,188,2,60,0,3337,800,480
117,188,2,60,0,3337,800,480
118,188,2,60,0,3337,800,480
119,188,2,60,0,3337,800,480
120,188,2,60,0,3337,800,480
121,188,2,60,0,3337,800,480
122,188,2,60,0,3337,800,480
123,188,2,60,0,3337,800,480
124,188,2,60,0,3337,800,480
125,188,2,60,0,3337,800,480
126,188,2,60,0,3337,800,480
127,188,2,60,0,3337,800,480
128,188,2,60,0,3337,800,480
129,188,2,60,0,3337,800,480
130,188,2,60,0,3337,800,480
131,188,2,60,0,3337,800,480
132,188,2,60,0,3337,800,480
133,188,2,60,0,3337,800,480
134,188,2,60,0,3337,800,480
135,188,2,60,0,3337,800,480
136,188,2,60,0,3337,800,480
137,188,2,60,0,3337,800,480
138,188,2,60,0,3337,800,480
139,188,2,60,0,3337,800,480
140,188,2,60,0,3337,800,480
141,188,2,60,0,3337,800,480
142,188,2,60,0,3337,800,480
143,188,2,60,0,3337,800,480
144,188,2,60,0,3337,800,480
145,188,2,60,0,3337,800,480
146,188,2,60,0,3337,800,480
147,188,2,60,0,3337,800,480
148,188,2,60,0,3337,800,480
149,188,2,60,0,3337,800,480
150,188,2,60,0,3337,800,480
151,188,2,60,0,3337,800,480
152,188,2,60,0,3337,800,480
153,188,2,60,0,3337,800,480
154,188,2,60,0,3337,800,480
155,188,2,60,0,3337,800,480
156,188,2,60,0,3337,800,480
157,188,2,60,0,3337,800,480
158,188,2,60,0,3337,800,480
159,188,2,60,0,3337,800,480
160,188,2,60,0,3337,800,480
161,188,2,60,0,3337,800,480
162,188,2,60,0,3337,800,480
163,188,2,60,0,3337,800,480
164,188,2,60,0,3337,800,480
165,188,2,60,0,3337,800,480
166,188,2,60,0,3337,800,480
167,188,2,60,0,3337,800,480
168,188,2,60,0,3337,800,480
169,188,2,60,0,3337,800,480
170,188,2,60,0,3337,800,480
171,188,2,60,0,3337,800,480
172,188,2,60,0,3337,800,480
173,188,2,60,0,3337,800,480
174,188,2,60,0,3337,800,480
175,188,2,60,0,3337,800,480
176,188,2,60,0,3337,800,480
177,188,2,60,0,3337,800,480
178,188,2,60,0,3337,800,480
179,188,2,60,0,3337,800,480
180,188,2,60,0,3337,800,480
181,188,2,60,0,3337,800,480
182,188,2,60,0,3337,800,480
183,188,2,60,0,3337,800,480
184,188,2,60,0,3337,800,480
